1,ssi,1,0.10761284828186035,349.8742579886195,0.8412553003835915,0.008219064688291314
1,ssi,1,0.09159207344055176,366.6195302410928,0.3698734863687238,0.22320082505251565
1,ssi,1,0.0876760482788086,327.955600511691,0.8336543808233631,22.62784109448584
1,ssi,1,0.09213495254516602,362.5099858280584,0.15245869407681809,0.07488430733485618
1,ssi,1,0.08908295631408691,318.41312282295473,1.431312298499795,105.18114155658851
1,ssi,1,0.0969240665435791,317.44084688093346,3.1705343754094777,5.753472149796716
1,ssi,1,0.11174392700195312,315.26125835290736,0.02728659962720865,1434.0137578003632
1,ssi,1,0.13103890419006348,337.0460531045444,2.204543734068759,0.00527891311007214
1,ssi,1,0.11630702018737793,365.1911346279084,0.5513980846331065,0.2441273515569314
1,ssi,1,0.10140013694763184,355.33037035089563,0.8101457851245272,0.09472968924373767
1,ssi,1,0.1205289363861084,357.54694977271026,0.06548038499470792,0.0756814485686182
1,ssi,1,0.09711384773254395,340.87206849087306,0.1676819136586657,7.013530467556008
1,ssi,1,0.08297324180603027,366.3329042652383,5.551185161597374e-05,0.05556348370204315
1,ssi,1,0.11026191711425781,333.76991885574813,3.2120734606225363,0.16561615899944823
1,ssi,1,0.09039020538330078,310.5132766442676,1.494016913237355,341.1972322219217
1,ssi,1,0.0905148983001709,339.2529074144282,1.6346229333572804,0.059195236242378026
1,ssi,1,0.1086881160736084,393.26746958393943,384.4048095206518,3.527811303038065
1,ssi,1,0.11074709892272949,347.64143420382754,0.0037668027811700966,0.9454171565062873
1,ssi,1,0.1051781177520752,362.1764136735569,1.0975204364175852,0.15641007737669957
1,ssi,1,0.11102700233459473,333.45697297629755,1.128336383505317,3.0380072776940925
1,ssi,1,0.10669493675231934,380.3892723456702,0.9709825859197637,0.6029217595628001
1,ssi,1,0.1069798469543457,340.5315172221698,0.8263040580420329,0.486064155658566
1,ssi,1,0.12622785568237305,382.0782927271058,0.33436414852443536,0.4990659245189019
1,ssi,1,0.1140902042388916,333.854515968841,2.9071027632197675,0.027769396915861423
1,ssi,1,0.09247899055480957,341.1234242492267,1.7925456199673186,0.00027150997384690206
1,ssi,1,0.1422262191772461,354.1630243182049,1.900076449824203,0.34243285646583704
1,ssi,1,0.11215019226074219,333.9761231888475,0.1803051495746165,11.332741842627174
1,ssi,1,0.09924507141113281,341.071015460991,5.173181476524587,28.864629808602146
1,ssi,1,0.09894299507141113,363.9271400178755,4.19456934271143,0.5159815779225798
1,ssi,1,0.1018071174621582,327.15149359138866,1.7380829550787738,8.786627092391905
1,ssi,1,0.10682415962219238,334.7938300598909,2.6006004332068366,1.708420590022701e-05
1,ssi,1,0.10587406158447266,325.9269712187079,1.3882015531243086,19.93873684734702
1,ssi,1,0.09484601020812988,369.9135357090224,0.014730606000933708,0.1423998659272951
1,ssi,1,0.1211090087890625,321.73692572986243,2.933068105703622,4.028949326464419
1,ssi,1,0.10146212577819824,351.4335345816531,1.094070911335361,1.810442847485273
1,ssi,1,0.11699604988098145,359.0128150724546,0.5091795040778292,0.10302405942097141
1,ssi,1,0.09814572334289551,403.5812511219216,42.89968218705238,0.07403188389973903
1,ssi,1,0.1170508861541748,337.50054788360364,1.6942594659027344,0.1564999252836514
1,ssi,1,0.10144400596618652,320.07886543036625,2.2349853573613605,26.346151266365645
1,ssi,1,0.10957908630371094,331.7077657874103,295.30403807289684,4343.4048082462205
1,ssi,1,0.09771871566772461,394.6700595837929,0.07446700508350082,0.5099292305333829
1,ssi,1,0.09361505508422852,346.8535424106875,0.3642983954097389,0.1618680734652642
1,ssi,1,0.12172698974609375,332.5752280851799,1.1399008833908018,3.943227471707646
1,ssi,1,0.09633398056030273,363.97042080211554,1.4660685776137545,0.12989653435685083
1,ssi,1,0.08399796485900879,335.8536768736168,31.09761251166208,272.107445299969
1,ssi,1,0.10306715965270996,336.4139046030516,0.11196851455516188,17.033531245110932
1,ssi,1,0.10563397407531738,359.5515826064622,1.892017162937806,0.544779129862886
1,ssi,1,0.10598516464233398,334.80151160908935,2.433720397303769,0.016807961456821403
1,ssi,1,0.1312861442565918,336.54222215673224,1.9171650518889467,0.11553546819910057
1,ssi,1,0.10256099700927734,377.5150064113691,1.5275643046757872,0.041550747897741006
1,ssi,1,0.1142578125,400.3863345640166,6.512811300540117,0.30404790730914694
1,ssi,1,0.10970592498779297,356.8863870791001,0.9065802301929426,0.1511049669005995
1,ssi,1,0.09609007835388184,405.63342548607056,26.473045949893088,0.20161770697127612
1,ssi,1,0.12313294410705566,334.7820821179102,2.3115733010087296,0.05444968569330676
1,ssi,1,0.08234596252441406,349.5100041526091,0.9724986243372739,0.01708199500673199
1,ssi,1,0.10796809196472168,340.382834344876,0.20824872554098525,2.0398940375972705
1,ssi,1,0.10437393188476562,332.41095784861574,0.4080107350151732,57.24756503542646
1,ssi,1,0.09483861923217773,361.5948801477038,0.10635609705747978,0.008599903883263338
1,ssi,1,0.12343907356262207,336.0403293138618,4.542906927763037,70.25379343631253
1,ssi,1,0.11447381973266602,368.45872652833134,0.6003862208857723,0.3241758324043266
1,ssi,1,0.10839486122131348,362.7954489363242,0.03468835061345158,0.03671186476106317
1,ssi,1,0.10028195381164551,335.3574876322216,1.0402588073734014,1.9007838789688623
1,ssi,1,0.09523773193359375,370.99634914815715,0.14117103294437924,0.060494326019078316
1,ssi,1,0.11472725868225098,346.40525166468854,12.413165725835436,22.10277380671109
1,ssi,1,0.11430597305297852,344.5549863292103,23.198198455825516,48.0441893325171
1,ssi,1,0.09567999839782715,348.8969786595455,2.0377784527520957,0.24139481466771193
1,ssi,1,0.11414027214050293,384.0024785225412,0.020643520110596128,0.3468521790594366
1,ssi,1,0.09876513481140137,399.95562292746456,59.52141222560503,0.0005828383596122906
1,ssi,1,0.09425592422485352,346.46418640758776,0.599192894930392,3.435352735049221
1,ssi,1,0.10272693634033203,410.85054808354477,649.9503554547683,0.3705914738955083
1,ssi,1,0.08929586410522461,341.41588349164084,2.084848186508582,0.03633061601583899
1,ssi,1,0.08901023864746094,315.20479202607373,2.141959853655863,76.85635846505586
1,ssi,1,0.13187408447265625,431.3914465534269,20523.55538128933,0.2291292094816716
1,ssi,1,0.09951305389404297,376.9607325394375,24.76708111550365,0.5679100909429761
1,ssi,1,0.10892581939697266,331.6283843233961,0.9891749270014905,6.536101602017496
1,ssi,1,0.09078216552734375,340.3840308508383,13.627742641065025,63.0998083718149
1,ssi,1,0.11006307601928711,381.1099832865971,0.1216493222883336,0.24669109717398333
1,ssi,1,0.1140432357788086,350.2887088466047,0.9354728457282379,0.023303598196873908
1,ssi,1,0.12169790267944336,318.9134781419018,1.485824802920584,89.82203894868351
1,ssi,1,0.12638115882873535,430.6578559337707,80623.76620154802,0.22937726160376026
1,ssi,1,0.0992741584777832,358.4702576671962,9.277449575839734,2.9962423718866233
1,ssi,1,0.11385393142700195,329.25412460663597,1.6199605928983052,5.482542962089265
1,ssi,1,0.08279299736022949,336.66195803532634,1.3472657544379172,0.649834811311836
1,ssi,1,0.11064481735229492,381.4774143169667,33.6901449954014,0.4211575123930809
1,ssi,1,0.08385920524597168,381.7585634509984,1.6157495927349637,0.10002334005651896
1,ssi,1,0.11950993537902832,339.9432367196667,2.8197259718922436,0.22688362058122155
1,ssi,1,0.09600090980529785,353.2780619465916,4.749658822214941,3.679029067938215
1,ssi,1,0.09808206558227539,333.97646222195203,1.5014807737819735,1.3276527979047401
1,ssi,1,0.10216593742370605,346.6295066933544,2.5402620991485976,0.34350743104326187
1,ssi,1,0.09595489501953125,389.94503293485593,3.497850903687921,0.16900318656885316
1,ssi,1,0.08442497253417969,326.0884888664924,3.085614840812868,0.37629043011665964
1,ssi,1,0.10573315620422363,396.52527785661624,0.8354222568900672,0.4364981725941924
1,ssi,1,0.08433294296264648,410.83115706292944,102.93324380671336,0.0819815509628388
1,ssi,1,0.09883904457092285,388.56329368500207,481.31022710988617,8.100017629319645
1,ssi,1,0.09593510627746582,404.9548794727196,551.4462871331463,1.063883435569415
1,ssi,1,0.10264396667480469,342.0787643416692,2.594846048835238,0.21208883844048748
1,ssi,1,0.09998583793640137,414.1910573404924,479.89850305839843,0.02033123267721738
1,ssi,1,0.08973193168640137,341.33801029529405,2.5157098726129394,0.15506716811188764
1,ssi,1,0.12227606773376465,350.08235701450286,1.7468810804096142,0.19090635493866082
1,ssi,1,0.14638304710388184,351.26700743261443,1.1344349801559988,0.07471717634721818
1,ssi,2,0.21927714347839355,367.6483255450776,0.6134338683456253,0.00012466769799814332
1,ssi,2,0.1855611801147461,344.875319868128,0.07471190561632211,0.936571948028762
1,ssi,2,0.1866002082824707,337.18942695897175,0.04981181932345638,12.640579749374378
1,ssi,2,0.18725180625915527,322.8581451661859,0.9734891949852872,69.28839410786014
1,ssi,2,0.1998279094696045,330.8367382334506,2.250506531653352,0.87235385728382
1,ssi,2,0.18564510345458984,342.1966574385053,1.007912287725957,0.1350208913526294
1,ssi,2,0.18949580192565918,318.5601252122128,0.7394765191626401,216.6742177305147
1,ssi,2,0.18891215324401855,420.31159309713826,44.8720284706171,0.5439348340607539
1,ssi,2,0.1883251667022705,326.32241339209116,2.334897072225649,4.088603777759031
1,ssi,2,0.2051079273223877,369.3693973403928,1.1295270573820861,0.0014114666444275659
1,ssi,2,0.21340203285217285,385.5425396005662,0.08473034561080146,0.3434119820952147
1,ssi,2,0.19495606422424316,338.6779117085301,1.16267057942989,0.4419270877492829
1,ssi,2,0.19873476028442383,351.4410492814059,0.0371827557482936,0.15300530256004444
1,ssi,2,0.20150995254516602,320.67964044539764,0.2584303917699206,752.3114599186466
1,ssi,2,0.22954773902893066,339.2570718023936,429.4014474670006,1446.6254765869503
1,ssi,2,0.19398880004882812,330.9748833311168,0.12162466341150795,27.585643114786823
1,ssi,2,0.23009109497070312,336.0920787962525,4.349322544782455,67.7916119111233
1,ssi,2,0.17895984649658203,364.04383959205364,4.424521819856115,0.537531985860865
1,ssi,2,0.1868729591369629,351.7988958622295,0.11233258153670471,0.06607819268646495
1,ssi,2,0.21451520919799805,373.0929466916223,9.559091177874247,0.2377468758769119
1,ssi,2,0.19599008560180664,337.36346497181285,1.4282860905830708,0.39358605711585015
1,ssi,2,0.2373349666595459,339.7249103432896,1.863971776211762,0.0028189758803471806
1,ssi,2,0.20951080322265625,341.78484922290767,1.9311967210848793,0.018466038818676277
1,ssi,2,0.20037579536437988,363.21280739868905,1.2844136982687282,0.11863202492511642
1,ssi,2,0.2033991813659668,396.8222351912539,4.992602702207666,0.26323178978826167
1,ssi,2,0.19850492477416992,354.19456663706814,0.0002004936616620083,0.10428171393193172
1,ssi,2,0.22947001457214355,372.16909711201106,0.3948294641838202,0.3415439473694004
