true_x, obs
2.158289041690706, 2.4004981664114373
3.554074621574624, 2.2070303345526607
4.740740900258432, 3.82704048175428
5.469702998023047, 5.038365993872248
5.534697071628763, 5.921220840195994
5.525949971410087, 4.228687167563601
6.529503001376525, 6.714842667127574
6.110305959686412, 4.853472047219405
5.301170394441401, 3.9982823629502318
4.362563141870534, 5.315421585349723
5.9113316344368085, 8.139548971095364
7.9755305497231905, 7.138058690281587
6.808958389486396, 8.405048638264343
6.671779073011737, 6.51672223075721
6.595735385922046, 6.189708467173602
7.590787228336436, 7.099872060428693
6.814862614774421, 7.455928262435658
7.700175063492637, 9.212679536441765
9.93085569138876, 11.548964042343684
11.731480431875273, 11.598653716681223
8.729637713435796, 8.218041083309956
8.940779144450735, 9.408364179396061
9.979474229898921, 8.924648513586163
8.68621115835174, 8.43317596323584
7.388344803196808, 7.721519528094564
5.6106306881860295, 5.961218620674045
2.6547888192396396, 3.8621120909768827
5.314018343070636, 7.7842653778722015
5.629097715429734, 5.990855668958024
2.563910302950349, 2.417997336728012
3.9996654830243727, 4.688832049001416
5.393193775896882, 5.364015063027253
5.057713839908566, 5.2545790777772625
4.806343262381454, -29.789385647060904
4.815848722834606, 4.414169528449191
6.1632097630920075, 6.659697886374047
4.146822119189235, 4.8808496485784705
3.6495778419295353, 3.5487934452135685
6.747375268702443, 7.6318791406175555
6.5600725041385175, 5.054825000232461
5.60372342370291, 4.7824253500124625
6.755374250519618, 6.51095412216216
8.740128439192146, 9.397943529490199
9.119887890688402, 9.737898228543356
8.764017646221822, 9.605148330225237
8.535714527573694, 8.655959687172162
7.749501451529044, 9.218894700125166
5.75648850796976, 7.0704034130482185
5.835698071409156, 5.321051123833446
4.8694640045444935, 4.861936778802836
5.633738471483174, 5.41088139633176
4.102278013950772, 4.274814039325494
5.957575908891345, 7.249776447670133
7.490677693686507, 7.375017356696455
8.406293515001247, 8.805678925347326
9.58986922267041, 8.996454057340914
9.937306512492437, 10.705702183521138
10.13983539745872, 9.788638465256636
10.637693897602517, 10.272098342548105
13.385560411479833, 12.445227817783426
14.24294567480656, 13.808276756063
14.92619942038415, 15.68038163876368
12.292237272975058, 11.797406925925808
13.465829663459752, 13.823534008714962
12.789961971137481, 13.363324243048227
12.943106833752184, 11.959902283276769
16.13533939986331, 15.544189269536387
17.55753392017649, 15.690834035737508
16.23237846655, 15.892013611582032
16.672724647673782, 16.320184147388517
18.886222666942615, 18.934892147645577
18.906944136468493, 18.37736757315832
20.64851035804909, 19.25517393217553
21.72492162439488, 23.427579371226276
21.758242092929116, 21.726987578906524
20.780887519991335, 20.708725484177407
21.33187752906348, 21.28251334680013
23.338953979248085, 22.643563341678913
22.138179095941783, 21.26003737754542
22.60008635616823, 24.359651763259517
25.264178042884595, 25.727976484740854
25.888221662980634, 27.44488469241559
26.96897568658778, 27.00782090630601
26.668389863792797, 27.27093802201427
26.76698382323858, 26.955614477453587
26.04024441541758, 26.616114340097955
27.850928321663456, 27.454099545972795
29.878543936046814, 28.787322445406836
30.310590174097268, 30.093775937441674
31.12099917386296, 30.825263496557717
30.02150090523321, 30.183898394342165
30.272052788476863, 30.007373973298783
28.345854801885046, 28.33551045238954
29.997245832314988, 31.56582760913413
29.577579538755476, 30.956022814560338
29.45936776249091, 28.966097196728505
29.714092671208128, 29.526367573280773
30.600962017822866, 31.064395632274675
28.16916057475251, 27.284478166709604
27.587585388346763, 26.445571158870194
