plan_id,method,particles,time,theta,mu1,mu2
-1,ssi,1000,61.20521140098572,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,61.570231676101685,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.83897352218628,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,62.07608723640442,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.98768877983093,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.604737997055054,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.31589865684509,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.99178886413574,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,56.41339635848999,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.93230485916138,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,56.95908761024475,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.92101764678955,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,56.987165451049805,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.65838670730591,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.50247573852539,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.25815939903259,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.06942272186279,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.42572021484375,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.21272659301758,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.559298276901245,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.65272760391235,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.349536418914795,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.624337911605835,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.15287637710571,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.65009093284607,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.47647166252136,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.54397463798523,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.40736985206604,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.939534425735474,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.33151865005493,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.87111568450928,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.535706996917725,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,57.55939793586731,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.09297752380371,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.57871460914612,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.557164907455444,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.6915488243103,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.34283375740051,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.92337512969971,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.602123975753784,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.40899443626404,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.822288274765015,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.73495531082153,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,61.371723890304565,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.95398426055908,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.79644799232483,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.81531476974487,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.79564332962036,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.32329773902893,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.36664271354675,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.16595125198364,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.98905372619629,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.17506432533264,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.65320372581482,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.19700217247009,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.434345722198486,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.43308472633362,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.97441864013672,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.693145751953125,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.961896657943726,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.2075777053833,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.4921338558197,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.05697822570801,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.74913787841797,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.12199831008911,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.38150215148926,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.48103213310242,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.08479642868042,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.40716290473938,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.87826061248779,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.42452955245972,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.599839210510254,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.893250703811646,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,58.92589592933655,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.65360498428345,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.559799671173096,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.8144588470459,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.37694239616394,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.30144166946411,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.955583810806274,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.04664063453674,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.02633786201477,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.23564100265503,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.08593702316284,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.17950963973999,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.92228174209595,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.02710437774658,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.63980412483215,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.94350838661194,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.8142511844635,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.32634878158569,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.310946464538574,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.835410356521606,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.41538071632385,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.38908052444458,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,60.3105149269104,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.9059579372406,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,59.57339096069336,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,61.247161865234375,0.0010668482437680446,0.07862010074734327,0.06558230658934099
-1,ssi,1000,61.22346615791321,0.0010668482437680446,0.07862010074734327,0.06558230658934099
