plan_id,method,particles,time,mu1,mu2,var1,var2
-1,ssi,1000,58.22730350494385,0.10359613892997495,0.08110642274484711,0.336941949108963,0.03293339058363646
-1,ssi,1000,56.70877242088318,0.0488209433321429,0.7017079860643624,0.01146716539185999,0.10492823894955813
-1,ssi,1000,58.38211369514465,0.02283421465669281,0.19613881046149234,0.2720845664819499,0.03774883890517311
-1,ssi,1000,57.48135471343994,0.022298560462096672,0.20424192152279166,0.14425312878598576,0.013505635864062499
-1,ssi,1000,58.19871687889099,0.012884055163180613,0.5311639172750178,0.07585590559353377,0.09181458999972038
-1,ssi,1000,57.5064799785614,0.005537886348346415,0.2769628705340783,0.14475046025454794,0.03285029226823172
-1,ssi,1000,58.588560581207275,0.02103360072045281,0.1899617737872737,0.2269830207169083,0.04208274455181714
-1,ssi,1000,56.80308127403259,0.01299223078438415,0.2382682506263445,0.19352478088512792,0.02917651340227008
-1,ssi,1000,58.688499450683594,0.0049254678913276725,0.27095551437624393,0.2144433660649984,0.051088651769757264
-1,ssi,1000,57.125816345214844,0.0070448331941050735,0.2781742562113742,0.06234683960414539,0.030053471958518183
-1,ssi,1000,58.37861919403076,0.010737440041355257,0.22840033997125064,0.1390196344972894,0.02934855091294135
-1,ssi,1000,57.574512243270874,0.034741246861237,0.16221464479083755,0.24403362863124886,0.02591994178994191
-1,ssi,1000,58.72865152359009,0.07931831841206924,0.10560998791957682,0.33233622723409834,0.03663566091676846
-1,ssi,1000,57.64721703529358,0.021650021694121772,0.19867264108238047,0.18113622076911481,0.0211922802862532
-1,ssi,1000,57.58036732673645,0.010151141512603634,0.21958768077136778,0.18281729233406424,0.05730029919383454
-1,ssi,1000,58.74186038970947,0.010245460309136704,0.5313003051197812,0.032476444670122215,0.09081219235228431
-1,ssi,1000,58.61433243751526,0.006125399510892194,0.45204908348015177,0.033919347840102546,0.08169481471917063
-1,ssi,1000,57.76778316497803,0.03393581333586773,0.15425677383130518,0.31819910117807576,0.050119060584968636
-1,ssi,1000,57.78271794319153,0.0879632833735811,0.8448369334721801,0.008855176852129913,0.16903985307469158
-1,ssi,1000,58.029765129089355,0.01102152356735274,0.221905035387523,0.1474500690098251,0.05339888365211667
-1,ssi,1000,58.316792249679565,0.006657425427620049,0.4514518925768098,0.042950998245651226,0.08548062543963265
-1,ssi,1000,57.65419793128967,0.10379829480842094,0.0826270976563413,0.31789377369083777,0.028133231268764918
-1,ssi,1000,57.64918565750122,0.02314875283171331,0.19400395373561016,0.24204733074369295,0.044627263625388595
-1,ssi,1000,57.507887840270996,0.023770410674821888,0.20569238522103037,0.14724075086103403,0.021589436415015754
-1,ssi,1000,57.83795762062073,2.1800086380916473e-05,0.3642235741810893,0.11250096777098853,0.04778884400534355
-1,ssi,1000,57.377013206481934,0.0007914421348079269,0.3170022087518176,0.1984210196243611,0.0412691399079513
-1,ssi,1000,58.04497718811035,0.01278096268870186,0.23043341499042744,0.21265413257729573,0.05270965962253591
-1,ssi,1000,58.025198221206665,0.023751870298017903,0.2031815119174247,0.19490434259545739,0.021725095632708354
-1,ssi,1000,57.57818579673767,0.010741029714366808,0.22710437317147794,0.1677021751461672,0.03599064303885967
-1,ssi,1000,58.025513887405396,0.019157785985997287,0.5946686753562809,0.0264578430813274,0.08740149233752047
-1,ssi,1000,58.489020109176636,0.06449187184869885,0.814032744305839,0.02866473212702503,0.13169578522295122
-1,ssi,1000,58.281294107437134,0.07851607306223701,0.8968713354700734,0.013366069289061784,0.14057691026567407
-1,ssi,1000,59.666194438934326,0.02378978162053566,0.1984513112897351,0.19232647522234775,0.031503051805280055
-1,ssi,1000,57.96647548675537,0.02621056081574255,0.19902247364938974,0.08662805285200727,0.03012633371385856
-1,ssi,1000,58.62870383262634,0.04071277436969002,0.7336260320223041,0.00940948535571747,0.09910903637118385
-1,ssi,1000,58.097646713256836,0.012279504159312163,0.2337855969710504,0.26826920024830037,0.040896747260134834
-1,ssi,1000,57.580469608306885,0.012059953533131834,0.23215269559574236,0.09385915833715686,0.02455608388940169
-1,ssi,1000,58.611594438552856,0.0706345293419595,0.7735547207470704,0.0170684658352033,0.1220017925605169
-1,ssi,1000,57.95702505111694,0.012716084974135691,0.23477111837781717,0.21898811059967938,0.037969543907137096
-1,ssi,1000,58.98152184486389,0.0017228661301086077,0.4148855211796299,0.09443247579066963,0.05770775487247297
-1,ssi,1000,58.65495991706848,0.07938582265321092,0.10979773759655773,0.32593136907005593,0.024709984608236698
-1,ssi,1000,57.79530334472656,0.0629815927001228,0.8140330600220109,0.02376684344478867,0.13169062015520977
-1,ssi,1000,57.853431224823,0.05598723751353079,0.8157652277556298,0.008925394541982214,0.10649171869018947
-1,ssi,1000,58.56992721557617,0.03518913739700199,0.16408171705075877,0.21180844912095986,0.022197547272123738
-1,ssi,1000,57.198392152786255,0.012358240127723762,0.23484869074615414,0.2584334266465427,0.03774835344662479
-1,ssi,1000,58.46597337722778,0.10201405164073737,0.9809318802622556,0.013006568401981413,0.13726608834189413
-1,ssi,1000,59.46914887428284,0.013833799045322259,0.24265743350270752,0.13524148271063383,0.020909809453621413
-1,ssi,1000,59.74166393280029,0.04500359725819596,0.737692383796388,0.021675719942140355,0.08713236339375083
-1,ssi,1000,59.78540110588074,0.013301838509172676,0.23143740147402184,0.16912158837037855,0.04883971962814852
-1,ssi,1000,58.66347527503967,0.07521844623075997,0.8995621443277348,0.008819030477439796,0.09332276939649166
-1,ssi,1000,60.06500768661499,0.08726358339500721,0.9819153388991743,0.0017784460204588342,0.11144304651193854
-1,ssi,1000,59.063077211380005,0.007626616183490323,0.5382896812015319,0.011417286570095742,0.05235383645258157
-1,ssi,1000,59.23707699775696,0.022219418281333916,0.19248473866951746,0.14824883714236012,0.0345130345027972
-1,ssi,1000,58.50116038322449,0.06199281157473259,0.8148093434024406,0.020949179453441862,0.1196544101314625
-1,ssi,1000,59.157113552093506,0.08019005088964255,0.1097684472453416,0.2599338602669007,0.024778179569022642
-1,ssi,1000,59.16201329231262,0.012630852839170429,0.23420795448294493,0.06516941563407233,0.019407281349291015
-1,ssi,1000,57.93959617614746,0.02148764849321455,0.19172725094309462,0.19204420684397375,0.0366279743961028
-1,ssi,1000,58.83544039726257,0.10410636027478477,0.08334097304149055,0.29128106656897795,0.026130057408063793
-1,ssi,1000,59.219826459884644,0.004924530288819764,0.274639912122296,0.21457970320552497,0.03895491130882002
-1,ssi,1000,58.789769411087036,0.005161651521732026,0.2721691384638427,0.05947398052029622,0.02180965282064143
-1,ssi,1000,59.054354190826416,0.01441127848597419,0.5074808245850965,0.034824177705836075,0.08198845618847046
-1,ssi,1000,57.1053671836853,0.013913265428458488,0.24758722053462928,0.13089963027425772,0.014254252357883484
-1,ssi,1000,59.063864946365356,0.005624975440002621,0.27595216505756326,0.1154466330474686,0.03152994373931369
-1,ssi,1000,57.38354563713074,0.022106716774047897,0.19192504035700272,0.15416291358642292,0.03606344173849492
-1,ssi,1000,57.93678545951843,0.020188718221612674,0.18548999500134042,0.3150930453045063,0.0600155760068345
-1,ssi,1000,58.03832268714905,0.02154240556169868,0.1903181816683855,0.18828065887054246,0.0409183135308827
-1,ssi,1000,58.56986951828003,0.0831931299735252,0.8965740561707138,0.02266931208842679,0.14727477429508554
-1,ssi,1000,58.5669686794281,4.9838794925742764e-05,0.3509652416341877,0.013442275843159272,0.04136563238871964
-1,ssi,1000,58.00156259536743,1.630981317458178e-05,0.36463425746883804,0.056936655372914965,0.04639357012043298
-1,ssi,1000,58.680598735809326,0.004854028566496717,0.4617556142514545,0.017963002356607995,0.039787998978581644
-1,ssi,1000,58.33540153503418,0.02426569773508633,0.20921328824938967,0.1631591823333245,0.013361504380981616
-1,ssi,1000,57.719446897506714,0.11941733682101349,1.0731238610044767,0.005829979197432502,0.19172495329771883
-1,ssi,1000,57.76148056983948,0.0009757217428014066,0.4160307382920548,0.0439658136579324,0.05307234751047106
-1,ssi,1000,58.3349072933197,0.056559586146604245,0.14366656360012459,0.245986371236152,0.013069965993580287
-1,ssi,1000,58.27759003639221,0.08188569402134141,0.8973987586434925,0.019668182444805258,0.12952686864443957
-1,ssi,1000,58.33391976356506,0.009609325592292045,0.22191078243775292,0.23923256327658615,0.04797693307850929
-1,ssi,1000,58.409706592559814,0.023763829254532114,0.20273453574532613,0.19408675954198398,0.02250658723241715
-1,ssi,1000,58.21209001541138,0.03473181371773845,0.15661973145844985,0.24477290699085427,0.04116765772227837
-1,ssi,1000,58.30793070793152,0.0805098104280588,0.11338271807642102,0.2381846086169114,0.017600174261297525
-1,ssi,1000,57.800339698791504,0.06251209524563614,0.8154750467932766,0.02239300468879784,0.11030896528223541
-1,ssi,1000,57.98271417617798,0.08417104029155278,0.8993597678968986,0.025150599892447497,0.09618467480992203
-1,ssi,1000,58.19404053688049,0.0012800866865321804,0.328754814854647,0.11068791738420315,0.018502867401968208
-1,ssi,1000,57.96855401992798,0.10474244786999061,0.08508349014621955,0.2442253626907057,0.021815416122880824
-1,ssi,1000,58.041890144348145,0.02365196255051717,0.18847743708992257,0.05993357815307634,0.03814743174460105
-1,ssi,1000,58.47970175743103,0.10404826004955428,0.08040249929151821,0.29609084802535934,0.035431800182891056
-1,ssi,1000,58.3448531627655,0.019852428167996313,0.5949759673377238,0.03136877551439619,0.08516483636765722
-1,ssi,1000,57.91327476501465,0.005027062705673081,0.2732304967342814,0.16704736598081232,0.03850147549071633
-1,ssi,1000,58.160438537597656,0.012936880088384207,0.2390380323605006,0.19832613599649027,0.02752925056601835
-1,ssi,1000,58.11124801635742,0.023301219352027336,0.1953919689620106,0.22894187886491693,0.04002225782546251
-1,ssi,1000,58.55550169944763,0.00015289673262587497,0.35780236921356157,0.1967177692754757,0.07187231211799451
-1,ssi,1000,57.78754711151123,0.013576020437570623,0.2447874591333895,0.15053973633551607,0.017747150135090796
-1,ssi,1000,58.48393893241882,0.07915005176942388,0.10304404319994326,0.3489755015787417,0.04672103440111467
-1,ssi,1000,58.11750292778015,0.07878396949701637,0.8964998769797936,0.01380010741118649,0.14900232735068106
-1,ssi,1000,57.61370801925659,0.10273499424652356,0.07896054270982542,0.4353109440371322,0.041184897795593846
-1,ssi,1000,57.820817947387695,0.1039138345933633,0.08358842076627356,0.3075860816493862,0.02546950334767136
-1,ssi,1000,58.08153581619263,0.023674810632281523,0.20130775717668511,0.20027193182866654,0.025184344301562554
-1,ssi,1000,57.95013737678528,0.009398956902381265,0.5417116097097161,0.02392047331666167,0.04015950532963608
-1,ssi,1000,58.42142057418823,0.07572538999330729,0.8962916157813711,0.00942961923582755,0.15397774423344388
-1,ssi,1000,58.32494235038757,0.019355657003816647,0.18911820425147063,0.21355110883498835,0.03284728215885115
-1,ssi,1000,58.452991247177124,0.10368878518613951,0.07894390105357796,0.328047127291899,0.04125674933736409
-1,ssi,1000,58.77346587181091,0.008381252513084695,0.5373477207039515,0.015969895478183553,0.056333167673612926
-1,ssi,1000,57.821247577667236,0.024502755440229583,0.20212057630643987,0.15058074389242668,0.02362366725421901
-1,ssi,1000,57.74467754364014,2.8636837233704663e-08,0.3670108029290851,0.07695906949441217,0.03909523360709504
-1,ssi,1000,57.392892360687256,0.020597966057896554,0.5917514534743932,0.03743251009946724,0.11216614698810463
-1,ssi,1000,58.19708609580994,0.10204741707779305,0.08287561289271869,0.5401502108303315,0.027418991253514692
-1,ssi,1000,58.176064014434814,0.0056001760667929576,0.4595954233285869,0.026464890293253995,0.046623214091453986
-1,ssi,1000,58.378199338912964,0.10236347932463634,0.08089807893115127,0.48846585940578346,0.03365333146834112
-1,ssi,1000,58.15407061576843,0.0233842807525778,0.1971548747190855,0.2221628251637915,0.0348644855312473
-1,ssi,1000,58.31236410140991,0.02214041056246936,0.1898907065139522,0.35632131214856777,0.061821821612695116
-1,ssi,1000,57.72418189048767,0.022871866659343747,0.1934396968801127,0.11874079579283939,0.0320204507381592
-1,ssi,1000,57.293418884277344,0.08166151552205549,0.8982632719922868,0.01918749484272031,0.11346361803136489
-1,ssi,1000,58.02616262435913,0.023395413948306396,0.19138014932031644,0.2212726667331572,0.05490067912930254
-1,ssi,1000,58.13547682762146,0.14922561459750228,1.1737591240747964,0.007719069143851878,0.2494474275599716
-1,ssi,1000,59.20717644691467,0.013652458898195746,0.23943231625238046,0.14579947593325637,0.026720865456703147
-1,ssi,1000,59.458489179611206,0.0816274032967532,0.8976287147424626,0.019115183838043903,0.12501862442398953
-1,ssi,1000,59.51423406600952,0.0051378226633619125,0.2686142281321016,0.1862316808965825,0.06078792964113512
-1,ssi,1000,58.29682183265686,0.009919654829913221,0.5316845915264933,0.0289479138285748,0.08805179483379744
-1,ssi,1000,57.488253355026245,0.02164849084712125,0.5953066636618691,0.04760653966749237,0.082827107786615
-1,ssi,1000,57.491222858428955,0.005950008778361721,0.2773126919103489,0.11336744763209211,0.03201735535758546
-1,ssi,1000,57.90406823158264,0.008740621325752653,0.2649568012369572,0.11733714195821701,0.018068198585816424
-1,ssi,1000,58.17005228996277,0.02322232915408392,0.2036511713261158,0.23561280780786686,0.02093161263248782
-1,ssi,1000,58.5105094909668,0.13280885352653152,1.0733975912544942,0.020674424922385467,0.22942447371662797
-1,ssi,1000,58.08932137489319,0.005080091132125714,0.26950507629950904,0.19340524765662792,0.0568862345090768
-1,ssi,1000,58.60494065284729,0.02175838313308341,0.2042998666662363,0.17426442978704124,0.013441101240856105
-1,ssi,1000,58.26542615890503,0.011560543265359609,0.22717243994068562,0.10176585432180613,0.033166550748965094
-1,ssi,1000,58.202614068984985,0.02315750620621436,0.1984481379830816,0.24127075780204021,0.03151087206684574
-1,ssi,1000,57.57070183753967,0.010357267533878077,0.2208163038148284,0.16573633566901325,0.05215300243133145
-1,ssi,1000,58.390764236450195,0.013365476956260391,0.23785840552351736,0.16457513988074307,0.03009239950185149
-1,ssi,1000,58.0226686000824,0.0512285985941498,0.12009830637120858,0.4224796711439581,0.07750664966571304
-1,ssi,1000,58.057260513305664,0.009948878941956743,0.5329788429711498,0.029251842289763956,0.07940749319659925
-1,ssi,1000,57.83010697364807,0.024003409655592015,0.19769547740924662,0.17853291639580335,0.03342131893245109
-1,ssi,1000,57.521085023880005,0.018967397160308968,0.5980333833212607,0.025224387801222662,0.06598678889684145
-1,ssi,1000,57.92692494392395,0.013549587491587882,0.2359787297000501,0.15222132103767944,0.03466934420894577
-1,ssi,1000,57.431506633758545,0.01312224672297995,0.233958471401781,0.18279058294032136,0.04036716567513464
-1,ssi,1000,58.081066608428955,0.10452426987552306,0.0867076917617778,0.25928100775072543,0.018423815377303997
-1,ssi,1000,57.972349882125854,0.0085680021608546,0.5332669614673305,0.017261854374094148,0.07761116521589255
-1,ssi,1000,57.97827649116516,0.07831121890572493,0.8959586198336184,0.013041259920371489,0.16233464965486527
-1,ssi,1000,58.1285765171051,0.03743175715108244,0.1630689694355323,0.10904534126417496,0.02414752535888019
-1,ssi,1000,58.33869385719299,0.020947404523950747,0.18833969633162084,0.23445477889494287,0.047831185045956855
-1,ssi,1000,57.06815981864929,0.013563374100482924,0.24101227200374822,0.15134149158875596,0.023704825293983316
-1,ssi,1000,57.26412653923035,0.011180214655720989,0.5300018215768454,0.044498550031921776,0.10086750277660961
-1,ssi,1000,58.11997079849243,0.005603725851503765,0.2794149914213827,0.1390777988326554,0.027430312432673125
-1,ssi,1000,57.97075819969177,0.0871929077143375,0.8965261229868091,0.03430620715460555,0.148388453240584
-1,ssi,1000,58.35864472389221,0.08039758269801914,0.11204067700143348,0.24556511854405969,0.019995566860839583
-1,ssi,1000,58.38674879074097,0.02191562468561722,0.18767830776173972,0.1648317230142431,0.05040468999592683
-1,ssi,1000,58.79329967498779,0.0013248219259369355,0.42091198972102584,0.06456898745809153,0.0372178213451999
-1,ssi,1000,58.194321632385254,0.03227071279488455,0.6612424754259182,0.031014432495037478,0.10594687935025052
-1,ssi,1000,58.15928101539612,0.011959216040730825,0.22922256986589787,0.31347534352077705,0.0578105935794105
-1,ssi,1000,57.47441220283508,0.005563229408510235,0.2733125301443083,0.14253354576801214,0.04294343873079566
-1,ssi,1000,57.989948749542236,0.022914337213929863,0.19865243506657118,0.26402092124474713,0.031011309822281126
-1,ssi,1000,58.06288409233093,0.06087932392666357,0.7730687112069626,0.004124128371085213,0.12884327341673946
-1,ssi,1000,58.148701190948486,0.037073420968478314,0.16225006877372558,0.2993520648353523,0.03670413460935877
-1,ssi,1000,57.99894189834595,0.0012173619319956926,0.31612906327748935,0.11263977283559899,0.04348745791423963
-1,ssi,1000,57.9586443901062,0.08159009133511341,0.8972970033024285,0.01903633998357729,0.1315799647569217
-1,ssi,1000,58.287238121032715,0.04289731195689706,0.7380216803545963,0.015431902278528385,0.08426607987483375
-1,ssi,1000,57.704352140426636,0.011211449000590812,0.22182415231977032,0.1353918752129513,0.05373015394767199
-1,ssi,1000,58.01767063140869,0.01776070445375467,0.5941715415275225,0.018401273119919084,0.09115677224543856
-1,ssi,1000,57.657100439071655,0.017407744769759783,0.5948987704449097,0.016698675677413347,0.08572080310406312
-1,ssi,1000,58.398956298828125,0.034293048464487885,0.16163378997662292,0.28234333007232915,0.02719659654633321
-1,ssi,1000,58.540501832962036,0.1034776522098026,0.07924262091898254,0.3487442181148614,0.039986882884235665
-1,ssi,1000,57.43616271018982,0.018123825923742967,0.5992909700577206,0.020284557407638213,0.05948154821003334
-1,ssi,1000,57.25438356399536,0.005759600607571579,0.2749099716730665,0.12670493080729472,0.03819051974006379
-1,ssi,1000,58.1471164226532,0.07831119745174883,0.8979918926201461,0.013041226221508113,0.11825264762037724
-1,ssi,1000,57.89540505409241,0.009094440486521305,0.5369735867359489,0.021298121714083157,0.05799956392572504
-1,ssi,1000,57.83087921142578,0.010176965795273982,0.2312036929735925,0.18056333654657888,0.02371833927788963
-1,ssi,1000,58.02761435508728,0.0056154938776743725,0.27808706254477017,0.13809309407509468,0.030246730005855597
-1,ssi,1000,58.43742609024048,0.023006354968646902,0.1946731630081685,0.1135276546109443,0.029063934232297403
-1,ssi,1000,58.115312576293945,0.005416342293681478,0.2790580928780062,0.15599998548380653,0.028161198365613045
-1,ssi,1000,58.006582498550415,0.0034880638526323016,0.4567138756568756,0.0073886250284832325,0.05765018291363877
-1,ssi,1000,57.65370583534241,0.021718126243905775,0.18765312070816742,0.17678075023321688,0.0505055220785781
-1,ssi,1000,57.44469332695007,0.07991354818623253,0.10897436860239898,0.2806518850115659,0.026699183339425114
-1,ssi,1000,58.39482498168945,0.042542469282540296,0.7379843115869388,0.014534157503730133,0.08458615655282058
-1,ssi,1000,58.05446648597717,0.003473768524101913,0.269279165992038,0.17368930061366342,0.026184236871974024
-1,ssi,1000,58.92983531951904,0.07939259680916565,0.10475490369609648,0.3252968836792646,0.03971644489144379
-1,ssi,1000,57.80121064186096,0.0054839745066881124,0.26978198979366697,0.14961092732065392,0.055728149456677076
-1,ssi,1000,57.685378551483154,0.10406011690254394,0.09059145703696261,0.29510167075143123,0.01221579288806083
-1,ssi,1000,58.2316312789917,0.07636699215853182,0.8968091809407135,0.010245922672686628,0.14194810887638257
-1,ssi,1000,58.21476912498474,0.010361282872331698,0.5296309940136057,0.02199120981044892,0.0528666059223128
-1,ssi,1000,57.478742361068726,0.005793466168323173,0.2763624384234178,0.12419817049870702,0.034330179866026496
-1,ssi,1000,57.81383419036865,0.025757071787151916,0.19065612914474164,0.26753766478987273,0.03281412318499432
-1,ssi,1000,58.04948329925537,0.022513710039368084,0.19524331728064734,0.13400481761386707,0.027789800042911383
-1,ssi,1000,58.17573070526123,0.07201905943970631,0.8969077255617632,0.00559414948807864,0.13978109350086576
-1,ssi,1000,58.0803599357605,0.02331998527658268,0.20095144452645886,0.22738874839618262,0.025899343193841115
-1,ssi,1000,57.901150703430176,0.10438187855151786,0.09062150706011367,0.26969492403963746,0.012176343718247383
-1,ssi,1000,56.11388397216797,0.021077872796810494,0.19887591141086444,0.25289244752140133,0.02206027548771308
-1,ssi,1000,55.79404377937317,0.10349410246129188,0.08070184593832132,0.34707620252364196,0.03434625122729601
-1,ssi,1000,56.351656913757324,0.004400837834830956,0.26942482967117953,0.25695587073731885,0.05094717159609984
-1,ssi,1000,55.92950105667114,0.021552952365716766,0.19035447443418158,0.18756587035829891,0.04080161120797917
-1,ssi,1000,55.49690294265747,0.011940087544849773,0.23405140439573785,0.09871996224050332,0.02124025409291267
-1,ssi,1000,55.725430488586426,0.035335242401402754,0.7310377492396538,0.00217965755203982,0.0854405220347154
-1,ssi,1000,56.032137632369995,0.0008529798467060753,0.3093003522259091,0.18916444703111113,0.07504431949791382
-1,ssi,1000,54.902501344680786,0.04639506319388472,0.7368593051065819,0.026795028556085804,0.09486780325166694
