plan_id,method,particles,time,x,q,r
-1,ssi,1000,67.33812117576599,0.14116063825142267,0.8095243192682922,15.894081276920843
-1,ssi,1000,65.94622707366943,0.04617146345264598,0.367217246891403,12.384821512225837
-1,ssi,1000,67.55799698829651,0.3096925518838678,0.7749011923902039,12.014527951039112
-1,ssi,1000,65.56737399101257,0.3418842028334049,0.6818422053074593,15.896435843196825
-1,ssi,1000,66.75741147994995,0.19893207741991112,0.8296420984375035,12.715466099521707
-1,ssi,1000,65.44585061073303,0.2327035219770736,0.7615268884452574,11.669261907355425
-1,ssi,1000,66.21387648582458,0.21809709612631778,1.074828554960033,12.280014193006002
-1,ssi,1000,65.36644768714905,0.21397569318043966,0.9196758537426518,11.254467988754962
-1,ssi,1000,66.09458231925964,0.07281962480107954,1.2474201026152358,12.142922596990637
-1,ssi,1000,65.58789873123169,0.07486492487260264,1.0334913377629726,13.682868012054547
-1,ssi,1000,66.81943535804749,0.10634912968713041,0.7365757876511801,13.838490334435802
-1,ssi,1000,65.27595806121826,0.156778975203917,0.6489865352629574,9.378690935155838
-1,ssi,1000,66.47830986976624,0.027874595615489328,0.8710103804082898,10.985180424097443
-1,ssi,1000,65.21371483802795,0.015650142009906543,0.6931405777888707,11.889249498678137
-1,ssi,1000,66.7120795249939,0.0400079168317357,1.072659082634975,11.185505301405017
-1,ssi,1000,65.37589049339294,0.3547225979082468,0.7335216759296044,12.738040697581797
-1,ssi,1000,66.26474952697754,0.15961793335061675,0.9028618002277529,12.589850826544032
-1,ssi,1000,66.31176114082336,0.07904579127716115,1.2167082690227184,10.928730935502305
-1,ssi,1000,67.91911315917969,0.17576549913277728,0.7485429711470075,13.7104912844268
-1,ssi,1000,66.81181120872498,0.3034990175222346,1.1797682169442445,11.463128520037484
-1,ssi,1000,68.21074628829956,0.04804988900941524,0.7930169464159901,12.064886386064048
-1,ssi,1000,66.57322335243225,0.08192666510894511,0.8453936342105374,13.85101139573745
-1,ssi,1000,67.51489639282227,0.050972162483943796,1.0060157976791688,12.866744031241057
-1,ssi,1000,66.87690329551697,0.374082927551,0.5828153081792223,11.708503715689872
-1,ssi,1000,68.13382887840271,0.03496758896707519,1.2963217947902512,12.32218578369577
-1,ssi,1000,66.44504833221436,0.03181052528405519,1.5789511507250686,12.178389571019496
-1,ssi,1000,67.56130051612854,0.36900765776551614,0.5962611880559152,11.951395654520724
-1,ssi,1000,66.4784049987793,0.04280178712024312,0.6518491823403347,10.164598181864251
-1,ssi,1000,68.21266841888428,0.29543669438688985,1.26255225898053,11.089343600598156
-1,ssi,1000,67.20201325416565,0.3034631375700269,0.8534426823453757,11.40794130920826
-1,ssi,1000,67.77345085144043,0.03223585327418317,1.572785178560026,11.99833830623981
-1,ssi,1000,65.3791115283966,0.21151049518923684,0.9313189553642194,11.680042098749325
-1,ssi,1000,66.42139887809753,0.2471836209663295,0.9065650553901909,12.46798880166214
-1,ssi,1000,65.57409453392029,0.11522492523734493,1.1729758945802569,11.322659736765733
-1,ssi,1000,66.68986248970032,0.007496095175651748,0.7155348193176009,13.818576124529876
-1,ssi,1000,65.9168701171875,0.24573988530335789,0.9107985668067108,11.8991941577711
-1,ssi,1000,66.51226687431335,0.1700870943988362,1.519058808166189,12.735676548552322
-1,ssi,1000,66.11366009712219,0.19108022577664896,0.9206324138100453,13.475966967073294
-1,ssi,1000,67.08750247955322,0.35683221832731854,0.6318154441841615,13.080420731902574
-1,ssi,1000,67.52201223373413,0.06598035527776788,1.1496763705285857,12.05483051264657
-1,ssi,1000,67.75582456588745,0.22143573314826379,1.5048320385572602,12.162342955731242
-1,ssi,1000,66.10216355323792,0.09858252284779467,0.8615145127464938,12.944272216319158
-1,ssi,1000,66.24766373634338,0.2090754098045578,1.1163179026619465,12.3570967316334
-1,ssi,1000,66.91634726524353,0.09713475578039647,1.0605869010038205,13.853461393565981
-1,ssi,1000,66.03442978858948,0.09521330830181113,0.7386804256178462,13.653247257731609
-1,ssi,1000,65.7490770816803,0.008135294502195472,1.0389122971171543,13.621930255563106
-1,ssi,1000,65.83463144302368,0.06871625385788871,1.1710748827578132,13.44094215167226
-1,ssi,1000,67.32796144485474,0.02013689736100016,1.2625015748918575,12.754994984309484
-1,ssi,1000,67.42025423049927,0.050124100447252434,0.8235052174250078,14.445252656837248
-1,ssi,1000,68.11326122283936,0.4734723190665065,0.4037472939983824,11.870382900361163
-1,ssi,1000,68.20519495010376,0.07639674483133185,1.1909709292992987,11.852933666461775
-1,ssi,1000,66.45658206939697,0.23687297508057878,0.5873136362690594,11.570859938721604
-1,ssi,1000,67.18235898017883,0.2071553654242431,1.488382965430691,10.8171564807824
-1,ssi,1000,67.94191098213196,0.10585014584093336,0.7109959009438295,10.595881186356412
-1,ssi,1000,66.73878455162048,0.2574708787390567,1.0135541542847215,12.924938468777182
-1,ssi,1000,66.87686014175415,0.06140598288171479,0.6487826792673701,16.619337950035337
-1,ssi,1000,67.78115367889404,0.1473917499591575,0.920580177780996,13.733700343021196
-1,ssi,1000,66.9450626373291,0.018985908443577556,0.5293188622297731,12.856349065622943
-1,ssi,1000,67.67900085449219,0.18166383420515694,1.1019054765764231,12.70139854167417
-1,ssi,1000,67.67379331588745,0.0507558358348233,1.1693767797149792,12.654205974582172
-1,ssi,1000,67.31254529953003,0.05845891335951302,1.0466234133381584,11.388257476399199
-1,ssi,1000,67.27882957458496,0.11692657334960697,0.653015189916934,9.614371352128146
-1,ssi,1000,67.17103624343872,0.042631240456030166,0.9164535261352537,11.400813079292687
-1,ssi,1000,66.47682094573975,0.295178110961244,0.8219445065266106,12.921463843456603
-1,ssi,1000,66.30692172050476,0.4096234477796365,1.4578627610346964,12.113489576868961
-1,ssi,1000,65.67073130607605,0.26872446133046735,0.6768804607587043,13.603391743874033
-1,ssi,1000,66.27663493156433,0.2772848317888804,0.5300116695465367,12.988054542372858
-1,ssi,1000,65.66673994064331,0.27816828600732174,0.6297305623684551,11.324077554580235
-1,ssi,1000,65.74835467338562,0.20000571064860628,0.9713613979259601,13.188431402447822
-1,ssi,1000,66.39723324775696,0.0070819543290305716,1.2308037450629172,13.219105947250627
-1,ssi,1000,66.8572564125061,0.27598436497051165,1.1427651267894188,10.819555295157699
-1,ssi,1000,66.05000376701355,0.1848193139285061,1.00817404765997,11.271927522149074
-1,ssi,1000,65.69802975654602,0.27369319679883974,0.7919350623392843,13.595817873218836
-1,ssi,1000,66.36551809310913,0.08842465257054098,0.7786354071738694,10.495784809514685
-1,ssi,1000,66.66104221343994,0.1753909190117806,0.8478579985775031,11.609921880947873
-1,ssi,1000,66.53688478469849,0.10022742627392602,0.8751519860483925,11.930615519906663
-1,ssi,1000,67.55189776420593,0.3392492342768359,0.7291251597307514,13.492179166519122
-1,ssi,1000,66.28914260864258,0.11937576217836206,0.8623547582492641,12.509450609940647
-1,ssi,1000,65.84877800941467,0.0022580894500296577,0.6774011783196812,12.956798688174894
-1,ssi,1000,66.19847893714905,0.0013186042717206355,0.7722698634645021,12.736238021339831
-1,ssi,1000,65.88043975830078,0.1883599013003568,0.7100624033835843,10.254611319160446
-1,ssi,1000,66.30979490280151,0.5455409403493303,0.9393806980743218,11.666047081992485
-1,ssi,1000,65.95213794708252,0.1131961642735978,0.6257060427164897,13.713758544720902
-1,ssi,1000,65.9591236114502,0.14637720446653552,0.5684136010842469,10.309770237642304
-1,ssi,1000,66.0607738494873,0.05156418072424273,0.43783753498907685,14.784656122585636
-1,ssi,1000,66.47396039962769,0.3961229185400189,1.655500616185725,11.844884212481386
-1,ssi,1000,65.17367172241211,0.10357022770084642,0.7586936440210403,11.606131693374742
-1,ssi,1000,66.24813938140869,0.09506019799727985,0.9673556215124777,12.382816397450796
-1,ssi,1000,66.69198536872864,0.08870083965259243,0.6405700393126403,14.137267800719542
-1,ssi,1000,66.56007480621338,0.36088454704024164,1.1743855201553142,10.795846925671526
-1,ssi,1000,67.01654863357544,0.38696141403309486,1.250662778320113,12.52631739768945
-1,ssi,1000,66.88950800895691,0.4609329728173016,0.5005123528263757,14.152777700645595
-1,ssi,1000,66.87227272987366,0.3335006174731637,0.5543754479930495,13.52860364148872
-1,ssi,1000,67.17481350898743,0.1856542415643354,0.39279451143356636,11.405810485197156
-1,ssi,1000,67.21944308280945,0.05660580315182955,1.6538574388255771,13.956756179276205
-1,ssi,1000,67.386643409729,0.09371279938233115,1.3170613216304157,12.613762250289202
-1,ssi,1000,66.82575154304504,0.011982965772051041,1.0563495293269995,12.05363513574112
-1,ssi,1000,66.28635716438293,0.06359470012370179,1.0723151217553881,10.736044866979391
-1,ssi,1000,68.01361989974976,0.15070012592052862,0.7311783701570148,11.74572766115698
-1,ssi,1000,66.37647366523743,0.03666399758895727,0.7120618750485305,10.406264891786593
-1,ssi,1000,67.74316811561584,0.226078390737289,0.9750174963506215,15.231691041880323
-1,ssi,1000,68.1732177734375,0.040062280505863586,0.8286434407614801,9.839737224734057
-1,ssi,1000,67.3059024810791,0.1207484296201405,1.395215053608518,9.339793679005531
-1,ssi,1000,67.6574170589447,0.24670752262136586,1.0596616139037918,12.912390016475298
-1,ssi,1000,67.48243713378906,0.13529213895872666,0.8175543836044529,12.037826330829299
-1,ssi,1000,68.06442022323608,0.3065634636528685,1.1004809358475236,12.966245349504453
-1,ssi,1000,67.06923985481262,0.09397839651331379,1.8037641116114422,14.883686329332138
-1,ssi,1000,67.0483558177948,0.1398032736412915,0.9006192943595197,11.42042078979164
-1,ssi,1000,67.33659076690674,0.29704353405886735,0.46590597552831836,14.022499836147366
-1,ssi,1000,66.6584324836731,0.12409676082910505,0.8070484946476296,10.930716465912777
-1,ssi,1000,67.15939545631409,0.13796581128688223,1.0003363777774654,12.332769586206272
-1,ssi,1000,67.44176435470581,0.3575229307058809,1.4356383685885536,15.392842907333526
-1,ssi,1000,66.34446883201599,0.241069574448811,1.0985892437088003,12.779406101086092
-1,ssi,1000,67.00177931785583,0.3397157811279326,1.4918268037741491,11.811294241641436
-1,ssi,1000,66.99923300743103,0.11333744281430738,0.9845819630280594,10.305630209057817
-1,ssi,1000,66.85647106170654,0.06302391057334425,1.3974995755734976,13.376548015535276
-1,ssi,1000,66.4412579536438,0.14456728800608587,0.6464742452984672,11.406390676435096
-1,ssi,1000,66.70384550094604,0.27782055265876965,0.8904702850232933,11.219218466837876
-1,ssi,1000,66.0705156326294,0.2756233485054928,1.3664048862814426,14.567974006041906
-1,ssi,1000,66.30814719200134,0.08541278837884053,1.214363031574131,12.182848912518372
-1,ssi,1000,66.79568839073181,0.01598378256737768,0.7325694436685977,10.843586407048178
-1,ssi,1000,66.04531574249268,0.2829726485039278,0.6746025759772156,12.694846287481962
-1,ssi,1000,66.21531677246094,0.2790409168426432,0.9608515886650251,11.020240121430742
-1,ssi,1000,66.03776025772095,0.14448799586092637,1.1066339465166923,13.7668639429977
-1,ssi,1000,66.87724351882935,0.4251461978172823,0.5666153256386037,12.259899072896
-1,ssi,1000,65.76633667945862,0.1666284462821624,0.8160953800934216,13.680502282018008
-1,ssi,1000,66.03423166275024,0.07032458329208315,0.6605935926231253,10.952535914684477
-1,ssi,1000,66.17408514022827,0.14161085077515653,0.5273347340536492,14.019505903801825
-1,ssi,1000,66.27687501907349,0.06737795799920748,0.8159219006844308,12.413784504330394
-1,ssi,1000,66.22661089897156,0.0022119703371345873,0.299242511791807,12.321192441679795
-1,ssi,1000,65.91179513931274,0.4118893620944484,0.6317945956931839,10.25289683500627
-1,ssi,1000,66.0913770198822,0.13139616054711295,0.38709042721712367,13.35143663952837
-1,ssi,1000,66.41818642616272,0.2654432287802134,0.7791372710741534,14.288509065567524
-1,ssi,1000,66.07130289077759,0.09905115294119124,0.8735934598049288,14.629394089089105
-1,ssi,1000,66.90627145767212,0.31014861784019365,0.7282045060531219,12.42149312918291
-1,ssi,1000,66.03521347045898,0.09203191776437958,1.2770368876777634,10.333799279568996
-1,ssi,1000,66.03543400764465,0.034927597069732766,0.6765350987321254,14.30022485428023
-1,ssi,1000,66.28064489364624,0.04935681431524971,1.028847372254075,13.51398819499928
-1,ssi,1000,66.11321592330933,0.16549082213778266,0.6827596971955542,12.387922541943054
-1,ssi,1000,66.14300632476807,0.006606505339372428,1.0194081819266425,11.2598598573389
-1,ssi,1000,67.28933620452881,0.29087710020465424,1.3481014053252764,14.290872797198231
-1,ssi,1000,66.46834707260132,0.15571846976050574,1.4649021734228684,11.431561536485976
-1,ssi,1000,65.6013970375061,0.029886282071357646,1.081868726785781,12.802254760301151
-1,ssi,1000,66.09553647041321,0.1299564371874865,1.1527433518660115,14.750765855855196
-1,ssi,1000,66.11054372787476,0.11045408195673123,0.8432443321611534,10.01201398353944
-1,ssi,1000,66.895028591156,0.1010051777505624,0.8658206042230154,11.416775430177655
-1,ssi,1000,65.628657579422,0.15522024706896048,0.6233162583704228,10.737361693241622
-1,ssi,1000,67.15446281433105,0.15650964432091527,0.417492991315703,11.835467354313334
-1,ssi,1000,67.80350375175476,0.46108003238928014,0.7668682512249951,12.60430339418223
-1,ssi,1000,65.16751098632812,0.06670517962945678,0.48568585424936195,9.883687414138064
-1,ssi,1000,66.83117318153381,0.09719692415406325,0.8957965391941631,12.325065906503175
-1,ssi,1000,67.51561450958252,0.08527489834577025,0.6784435597989671,14.355850856999592
-1,ssi,1000,66.92036962509155,0.2718733008433327,0.7680115694222556,14.869327516037984
-1,ssi,1000,67.76353049278259,0.061005209249698,0.9851266613220642,12.100339690497393
-1,ssi,1000,67.5807101726532,0.2134517364655582,0.8100316641419657,10.347275268962806
-1,ssi,1000,67.1562147140503,0.31722243294576813,1.1834514475220808,13.012062895327078
-1,ssi,1000,66.55627751350403,0.027671655150490963,0.6623010272387932,11.698213621182635
-1,ssi,1000,66.33005809783936,0.057344675582192375,1.287700491990715,11.64028130876235
-1,ssi,1000,66.23296165466309,0.16529746244884932,1.1758618662212588,12.341326798390009
-1,ssi,1000,66.14211964607239,0.11432445737581248,1.0464725951226608,11.464132902321204
-1,ssi,1000,65.43945121765137,0.021781525876454613,1.0635141294473593,12.939896988018074
-1,ssi,1000,66.85080981254578,0.02841582282247757,0.8572842459027827,11.46220865626547
-1,ssi,1000,66.09583783149719,0.0959688921821921,1.4517081580427083,11.772515966087763
-1,ssi,1000,66.02064299583435,0.6216184495031719,1.0540650555228361,13.101926676829915
-1,ssi,1000,65.57419109344482,0.2968034340365124,0.8069352233412591,11.44280431444231
-1,ssi,1000,66.64586901664734,0.12204791462421806,0.7143084316586022,12.26299327740825
-1,ssi,1000,66.27971363067627,0.24110902549535737,1.1634745389242063,10.240095740502904
-1,ssi,1000,65.45431423187256,0.3093287459168398,1.7425032408866492,11.015381839612575
-1,ssi,1000,66.4640462398529,0.031636101799792225,0.5342043921119124,10.85617705716801
-1,ssi,1000,66.28367519378662,0.01598105491495737,1.1660603540303878,11.831139236589976
-1,ssi,1000,66.34202241897583,0.4475763485693176,0.3236127582123526,13.109670685604435
-1,ssi,1000,66.14089465141296,0.05902568722907386,0.5497218752732431,11.136256772891013
-1,ssi,1000,66.2033360004425,0.3895087730196768,0.5759033446419461,11.596481558062873
-1,ssi,1000,67.01716113090515,0.2131019376486355,0.6125260024441002,11.961748329885255
-1,ssi,1000,65.56192326545715,0.06718061839915339,1.2859682084051773,10.831757458204487
-1,ssi,1000,65.88886547088623,0.28784181457649755,1.218692395377258,11.446931149626955
-1,ssi,1000,66.5078330039978,0.34358640137362884,0.6602261398299855,13.911567714992922
-1,ssi,1000,66.9220814704895,0.095597772200418,0.9720978324314113,15.048640905165023
-1,ssi,1000,66.06635665893555,0.25762840232804907,0.7072976570072057,13.18666048215333
-1,ssi,1000,65.88698816299438,0.295987323690493,0.8286896300927092,11.13710207055999
-1,ssi,1000,66.36188840866089,0.23315658092868757,0.5476878682854059,11.885950465736647
-1,ssi,1000,66.07259821891785,0.0859160008051938,0.870360894189071,13.161793630769221
-1,ssi,1000,66.92759871482849,0.005591654495433384,0.8282403832537641,13.065992240790582
-1,ssi,1000,66.85403275489807,0.0592382459033687,0.924496796856035,14.09293643051696
-1,ssi,1000,65.81800246238708,0.03917275092856693,1.2601697384345634,11.521316253334968
-1,ssi,1000,66.31065249443054,0.1685512701736747,1.3208550009676627,12.614697308484553
-1,ssi,1000,65.965172290802,0.4105069517411075,1.0519719719318363,14.983060467329375
-1,ssi,1000,66.37136697769165,0.2218039481956878,0.7087057510639516,9.578669657957068
-1,ssi,1000,65.76314997673035,0.30553055983128646,0.6713037148686352,12.435517269573994
-1,ssi,1000,64.75246572494507,0.64356102116243,0.4560659071447564,11.137786350235064
-1,ssi,1000,64.80810689926147,0.2509134908513897,0.9649180294573994,10.004831059614654
-1,ssi,1000,65.05552649497986,0.09207778844513091,0.8814839396737671,10.895969200370477
-1,ssi,1000,64.76378273963928,0.14258486430955578,0.7218663116135526,11.656002698663418
-1,ssi,1000,64.71886467933655,0.1375028033391425,0.48472961297312905,16.711847155344035
