sx,sy,x,y,sx_obs,sy_obs,a_obs
-0.18347836706521878,-0.13014195703866357,-0.029692904301471784,0.025083151716448607,-0.12472895567171538,-1.169083319207789,1.1597754832585667
-0.5583357032295234,-0.2951917532582695,-2.5019284366604833,-0.7668775815239932,-2.4405518792704934,-0.10315022857329326,-0.8782819266117674
-0.4135643886292229,-0.42263248785633156,-2.4578728507330023,-1.799945018908192,0.7872739737459338,0.15072812012268788,-1.6040544701494106
-0.5531880547576221,-0.4187541893338077,-1.846501506053518,-2.464721459601698,0.13545856838228132,0.5588737274264772,-2.5645026722860393
-0.46403966290471327,-0.0983230711651577,-2.773030063438791,-3.337146210245363,0.23237112406009425,-1.3773691065575164,-1.8314499826943467
-0.5172286561036891,-0.06900636957220732,-3.1825450621589306,-4.1628110039970165,0.3247261457740491,-0.08504196409000676,-3.5601729471511394
0.02907961961937522,-0.27036499556309346,-5.579313302548878,-3.7027163951775535,-0.09485151272464329,-0.24204709184826384,-6.291009114604602
0.3764987884289373,-0.19180591356121868,-4.6523622472470345,-1.855808610469385,-0.02064596596738566,-0.06028702866568783,-5.403778539958677
1.1099077327793647,-0.07044390839829756,-4.999529838853401,-2.666007431554866,0.944818689245644,-0.39128968513790713,-7.750305908757857
0.9060853587964808,-0.421423942574377,-6.02595116794215,-1.6422375230012667,-0.46615190948220664,-0.8931377970985379,-5.617864386429221
