true_velocity, true_omega, left_wheel_rate, right_wheel_rate
86.3460891818, -58.9753193769, 201.79897693, -32.779256728
87.603069379, -58.8480036006, 206.423095274, -31.9258541027
88.2994126732, -59.8361022111, 207.900486767, -31.5701198412
88.5645527867, -60.1422098541, 210.298303206, -32.0217383347
87.4086436342, -59.2264205394, 206.010088006, -31.3001236526
87.0449228959, -60.7894117224, 207.230561559, -35.9919009388
86.5272515433, -60.9864779675, 207.802456076, -34.6068500903
87.1751341895, -61.5780058887, 210.640930259, -36.6752537393
87.2726659264, -60.6073739102, 207.764006378, -32.9017518059
87.7291407022, -61.6925049263, 210.59826695, -36.6148380243
88.2769574906, -61.3680402703, 211.038305204, -34.3728219317
87.8455024481, -63.2101901363, 215.281421167, -37.8652931842
87.0594166364, -63.7363685854, 214.433610627, -38.9739672579
86.6033589415, -64.7393156977, 216.495417959, -41.650234013
85.9276281811, -65.6303175094, 216.225386779, -46.2447910886
86.8563499825, -66.7486538071, 221.179589646, -46.4902665236
86.5241566109, -65.7897282328, 219.134303921, -45.5738427147
84.6220061021, -66.3226752458, 216.031893404, -49.1345695263
84.5774190643, -65.554477846, 214.524520899, -47.2258074737
84.1691422548, -64.9924346499, 212.806876768, -47.2144192515
83.1506796298, -65.1670032353, 212.508541872, -46.3041228622
82.699519321, -67.6861431387, 218.320126642, -52.1698469116
82.2718628312, -68.6444433699, 219.258101774, -54.8464003321
83.5273881523, -68.0575213321, 218.690383395, -53.5335357848
83.9212894203, -66.0657332499, 216.859927271, -47.1356165358
84.3642745598, -65.9635008017, 214.648882939, -46.8348857965
84.7308397478, -64.4987847834, 212.224613953, -42.5511588972
85.8989049591, -63.5052469144, 213.714074118, -40.1753147466
86.9166614446, -61.7562202583, 208.791845415, -34.3545530742
85.8974717076, -62.6405235038, 211.447857035, -38.4388841341
85.6372252381, -64.53800062, 213.949351583, -42.386349711
85.260858106, -64.8232538472, 215.117876629, -43.1204295283
84.3018416083, -64.935819403, 213.777321745, -44.0832233573
84.8939667146, -65.6542783932, 216.936548636, -45.3584206145
85.0210293018, -64.4452180901, 212.364337525, -44.4895103221
85.3664108713, -63.6529838231, 210.889838656, -41.3143195028
83.5708583993, -62.7250154059, 208.956206811, -41.6051417144
82.9128232576, -63.996393541, 211.914070982, -44.3005906155
84.1978002162, -65.4524225746, 213.1930298, -47.0454120782
84.7958024494, -66.2102975905, 216.513881742, -46.9003646883
84.7619042689, -66.2434479719, 217.353864489, -46.4709420298
84.5438423551, -67.8889013854, 219.691215443, -50.7276884701
84.5773199402, -70.3828925468, 225.915606769, -54.941144371
85.1751807076, -71.9316502493, 226.303800557, -58.4916832089
85.0861995985, -72.1455654545, 229.804588872, -57.4491989262
86.2694544269, -72.0720250914, 228.823750813, -59.1311526544
88.5265541863, -72.6652306912, 233.078287758, -54.5965056817
89.515431439, -72.0238835869, 233.855255448, -56.7140185176
89.2015523612, -71.3228804188, 231.11176334, -51.9273695882
90.6385844848, -72.4618409986, 235.942840798, -54.9576939077
90.5016526398, -72.3185922798, 236.433344115, -55.9107428856
93.3183254265, -72.5634863778, 236.975832215, -52.8790799116
94.1503378426, -73.1715555005, 240.075914193, -51.1527229614
91.6109447497, -73.5809377685, 238.907719897, -53.7261034362
91.154698024, -73.4982198618, 235.707250284, -55.9369405503
89.3251467726, -73.6305280578, 237.632924867, -57.995798723
88.7411408266, -73.2586931191, 235.549044183, -58.4384002565
87.7915737334, -71.8874110971, 231.970690763, -55.7448795907
86.4622192501, -70.3585100609, 225.886147416, -52.1714978453
85.8191289709, -69.9128984525, 226.870535562, -51.2188095819
84.8454985422, -67.8454210143, 220.384539359, -51.3503824179
83.8636145449, -67.038815746, 219.734979786, -50.6913242166
83.7046030347, -65.9994792559, 215.223143647, -48.5969814156
82.9407712461, -65.9544668789, 215.043710949, -48.8914549602
85.9561004997, -68.0055818862, 220.381598622, -50.617928444
87.2237560039, -66.8017070171, 219.859533107, -47.7194790021
87.4015051834, -67.1546460166, 222.222039116, -46.4928585357
88.2059312557, -65.3182445411, 219.302780108, -42.833859327
88.1730745446, -64.8786928754, 217.855375893, -41.0298689525
88.7023688052, -63.248418551, 215.817711934, -38.6683903526
88.1442737945, -62.2996942542, 212.736117893, -35.0910661127
86.8680157171, -63.2486817524, 213.80960989, -38.431883518
86.9707398129, -63.7079152255, 212.811189283, -40.1488326925
86.3014457306, -64.892235708, 216.447023071, -43.4617984969
87.0095490339, -65.6331972913, 217.612587474, -43.6648735578
86.291869341, -66.5224468697, 219.388254975, -46.1272504551
86.6479829537, -68.3992743428, 224.494821735, -50.6958731961
86.7699704466, -68.7914980557, 224.355840002, -51.0342095604
86.9815047262, -68.0947522513, 224.105766463, -48.8252045523
86.8893277919, -68.8948965697, 223.847484561, -50.1974249966
86.2898303396, -68.8610992223, 223.875028647, -50.26284553
85.9820152009, -68.7375028433, 222.82104797, -50.8795944914
85.5152214901, -69.3989964153, 224.134909956, -55.3786528391
86.4250905397, -68.5886356371, 223.287560153, -50.2862270156
88.0284298803, -68.1755924529, 225.557933434, -48.7692912142
86.6813466875, -66.9146250853, 222.079297216, -47.8944247424
88.0734280299, -67.8030494984, 222.968314408, -47.3924410876
87.8619038764, -66.841876959, 221.088216022, -45.91670844
87.3673932319, -66.990675745, 221.046987023, -46.1457409925
88.4136687697, -65.4647664484, 219.439232675, -40.7989989227
87.667836418, -65.9125056854, 218.908643477, -42.5411534038
87.7650318947, -66.5229431651, 221.570462332, -46.2329504092
88.5437226056, -68.5322386625, 225.666844737, -48.5291287843
88.8005217391, -67.611757551, 222.613080448, -46.6029956238
88.028300203, -67.5286617649, 222.099728669, -47.426285601
88.0402692871, -66.2933696107, 221.306473822, -42.0250533044
87.3764826999, -67.107666344, 221.930672544, -46.8442865561
87.6679968724, -66.0061297248, 222.450453157, -43.212422711
85.7453706505, -66.9571271253, 219.268076445, -46.8314257827
86.8096578547, -66.4197088549, 219.407090663, -45.2188893103
